"Customer Reference Number","Customer Name","Load ID","Load Group","Load Created Date","Order Number","Billable Total Rate"
"8000000010","PT. LAUTAN LUAS TBK","58819196","SURABAYA LOG PACK","04/01/2022 14:45","2100418613","1,069,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58819196","SURABAYA LOG PACK","04/01/2022 14:45","2100417976","985,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58819198","SURABAYA LOG PACK","04/01/2022 14:45","2100418456","1,172,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58819201","SURABAYA LOG PACK","04/01/2022 14:47","2100418587","1,069,000.00"
"3000001618","ECCO TANNERY INDONESIA","58819263","SURABAYA LOG PACK","04/01/2022 14:53","02/I/LINC-ECCO/2022","2,000,000.00"
"3000021761","PT. ANUGERAH MITRA ANANTA","58819741","SURABAYA RENTAL TRIP","04/01/2022 15:27","SUB/22/01/0003","1.00"
"3000001618","ECCO TANNERY INDONESIA","58820156","SURABAYA LOG PACK","04/01/2022 15:53","04/I/LINC-ECCO/2022","2,000,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58820159","SURABAYA LOG PACK","04/01/2022 15:54","2100418665","1,600,000.00"
"3000021761","PT. ANUGERAH MITRA ANANTA","58820854","SURABAYA RENTAL TRIP","04/01/2022 16:38","SUB/22/01/0006","1.00"
"8000000010","PT. LAUTAN LUAS TBK","58821277","SURABAYA LOG PACK","04/01/2022 17:10","2100418738","363,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58821277","SURABAYA LOG PACK","04/01/2022 17:10","2100418737","345,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58821277","SURABAYA LOG PACK","04/01/2022 17:10","9100054329","345,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58821287","SURABAYA LOG PACK","04/01/2022 17:12","2100418690","345,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58821287","SURABAYA LOG PACK","04/01/2022 17:12","2100418527","345,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58821318","SURABAYA RENTAL TRIP","04/01/2022 17:15","2100418684","386,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58821362","SURABAYA RENTAL TRIP","04/01/2022 17:16","2100418685","550,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58821380","SURABAYA LOG PACK","04/01/2022 17:16","2100418455","1,172,000.00"
"8000000017","PT LIKU TELAGA","58831398","SURABAYA LOG PACK","05/01/2022 09:07","537424-1","825,000.00"
"8000000017","PT LIKU TELAGA","58831399","SURABAYA LOG PACK","05/01/2022 09:07","537424-2","825,000.00"
"3000008794","PT BATARA ELOK SEMESTA TERPADU","58831402","SURABAYA LOG PACK","05/01/2022 09:19","PO.UZO1POA22000891","2,000,000.00"
"3000008794","PT BATARA ELOK SEMESTA TERPADU","58831403","SURABAYA LOG PACK","05/01/2022 09:21","PO.UZO1POA22000890","2,000,000.00"
"3000009257","PT TIRTA INVESTAMA","58831411","SURABAYA TIV IMPORT","05/01/2022 09:44","5043225015","1.00"
"3000009257","PT TIRTA INVESTAMA","58831412","SURABAYA TIV IMPORT","05/01/2022 09:44","5043225206","1.00"
"3000009257","PT TIRTA INVESTAMA","58831413","SURABAYA TIV IMPORT","05/01/2022 09:45","5043224814","1.00"
"3000009257","PT TIRTA INVESTAMA","58831414","SURABAYA TIV IMPORT","05/01/2022 09:45","5043233910","1.00"
"3000009257","PT TIRTA INVESTAMA","58831415","SURABAYA TIV LOKAL","05/01/2022 09:46","5043228481","1.00"
"3000009257","PT TIRTA INVESTAMA","58831416","SURABAYA TIV LOKAL","05/01/2022 09:46","5043223137","1.00"
"3000021761","PT. ANUGERAH MITRA ANANTA","58831452","SURABAYA RENTAL TRIP","05/01/2022 11:19","SUB/22/01/0013","1.00"
"3000021761","PT. ANUGERAH MITRA ANANTA","58831452","SURABAYA RENTAL TRIP","05/01/2022 11:19","SUB/22/01/0018","1.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58832502","SURABAYA LOG PACK","05/01/2022 12:32","40542563","3,000,000.00"
"3000021761","PT. ANUGERAH MITRA ANANTA","58833696","SURABAYA RENTAL TRIP","05/01/2022 13:28","SUB/22/01/0019","1.00"
"3000004389","PT. PETROKIMIA GRESIK","58833720","SURABAYA LOG BULK","05/01/2022 13:38","0082544395","3,360,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58834100","SURABAYA LOG PACK","05/01/2022 14:47","2100418666","538,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58834150","SURABAYA RENTAL TRIP","05/01/2022 14:51","2100418823","386,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58834162","SURABAYA RENTAL TRIP","05/01/2022 14:51","2100418824","550,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58834217","SURABAYA LOG PACK","05/01/2022 14:57","2100418280","741,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58834740","SURABAYA LOG PACK","05/01/2022 15:28","40542422","3,000,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58834838","SURABAYA LOG PACK","05/01/2022 15:36","SMR0501-3","4,400,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58834861","SURABAYA LOG PACK","05/01/2022 15:40","40542949","3,000,000.00"
"3000009257","PT TIRTA INVESTAMA","58835238","SURABAYA TIV IMPORT","05/01/2022 15:58","5043155096","1.00"
"8000000010","PT. LAUTAN LUAS TBK","58835979","SURABAYA LOG PACK","05/01/2022 16:29","2100418807","1,172,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58835979","SURABAYA LOG PACK","05/01/2022 16:29","2100418784","1,172,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58835985","SURABAYA LOG PACK","05/01/2022 16:30","2100418765","564,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58836011","SURABAYA LOG PACK","05/01/2022 16:31","2100418765-1","564,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58836035","SURABAYA LOG PACK","05/01/2022 16:32","2100418438","420,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58836035","SURABAYA LOG PACK","05/01/2022 16:32","2100418836","345,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58836058","SURABAYA LOG PACK","05/01/2022 16:32","2100418870","420,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58836058","SURABAYA LOG PACK","05/01/2022 16:32","2100418869","404,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58836332","SURABAYA LOG PACK","05/01/2022 16:49","40542416","4,400,000.00"
"3000021761","PT. ANUGERAH MITRA ANANTA","58837520","SURABAYA RENTAL TRIP","05/01/2022 17:45","SUB/22/01/0012","1.00"
"3000009257","PT TIRTA INVESTAMA","58842532","SURABAYA TIV IMPORT","06/01/2022 09:14","5043245476","1.00"
"3000009257","PT TIRTA INVESTAMA","58842535","SURABAYA TIV IMPORT","06/01/2022 09:18","5043235258","1.00"
"3000009257","PT TIRTA INVESTAMA","58842536","SURABAYA TIV IMPORT","06/01/2022 09:18","5043230836","1.00"
"3000009257","PT TIRTA INVESTAMA","58842538","SURABAYA TIV IMPORT","06/01/2022 09:18","5043240790","1.00"
"8000000017","PT LIKU TELAGA","58842540","SURABAYA LOG PACK","06/01/2022 09:19","537424-3","825,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58842559","SURABAYA LOG PACK","06/01/2022 09:44","40542568","900,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58842564","SURABAYA LOG PACK","06/01/2022 09:55","2100418635","824,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58842565","SURABAYA LOG PACK","06/01/2022 09:55","2100418650","824,000.00"
"3000021761","PT. ANUGERAH MITRA ANANTA","58843514","SURABAYA RENTAL TRIP","06/01/2022 13:01","SUB/22/01/0017","1.00"
"3000004389","PT. PETROKIMIA GRESIK","58843562","SURABAYA LOG BULK","06/01/2022 13:42","0082545404","3,360,000.00"
"3000004389","PT. PETROKIMIA GRESIK","58843564","SURABAYA LOG BULK","06/01/2022 13:42","0082545349","1,120,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58843864","SURABAYA RENTAL TRIP","06/01/2022 14:13","2100418959","386,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58843867","SURABAYA LOG PACK","06/01/2022 14:13","2100418991","1,173,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58845208","SURABAYA LOG PACK","06/01/2022 15:57","SMR0601-2","5,000,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58845220","SURABAYA LOG PACK","06/01/2022 15:59","40543222","3,500,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58845245","SURABAYA LOG PACK","06/01/2022 16:01","SMR0601-4","3,000,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58845280","SURABAYA LOG PACK","06/01/2022 16:03","40541041","900,000.00"
"3000021761","PT. ANUGERAH MITRA ANANTA","58845282","SURABAYA RENTAL TRIP","06/01/2022 16:03","SUB/22/01/0023","1.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58845307","SURABAYA LOG PACK","06/01/2022 16:06","40540755","1,100,000.00"
"3000021761","PT. ANUGERAH MITRA ANANTA","58845497","SURABAYA RENTAL TRIP","06/01/2022 16:17","SUB/22/01/0022","1.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58845687","SURABAYA LOG PACK","06/01/2022 16:27","40539543","5,300,000.00"
"8000000017","PT LIKU TELAGA","58851099","SURABAYA LOG PACK","07/01/2022 09:19","537424-5","825,000.00"
"3000004389","PT. PETROKIMIA GRESIK","58851100","SURABAYA LOG BULK","07/01/2022 09:20","0082546561","3,360,000.00"
"3000004389","PT. PETROKIMIA GRESIK","58851101","SURABAYA LOG BULK","07/01/2022 09:20","0082546599","3,360,000.00"
"3000009257","PT TIRTA INVESTAMA","58851102","SURABAYA TIV IMPORT","07/01/2022 09:21","5043260377","1.00"
"3000009257","PT TIRTA INVESTAMA","58851103","SURABAYA TIV IMPORT","07/01/2022 09:21","5043260708","1.00"
"3000009257","PT TIRTA INVESTAMA","58851104","SURABAYA TIV IMPORT","07/01/2022 09:21","5043260609","1.00"
"3000009257","PT TIRTA INVESTAMA","58851105","SURABAYA TIV IMPORT","07/01/2022 09:22","5043257317","1.00"
"3000009257","PT TIRTA INVESTAMA","58851106","SURABAYA TIV IMPORT","07/01/2022 09:22","5043263596","1.00"
"3000009257","PT TIRTA INVESTAMA","58851107","SURABAYA TIV IMPORT","07/01/2022 09:22","5043268983","1.00"
"3000009257","PT TIRTA INVESTAMA","58851108","SURABAYA TIV LOKAL","07/01/2022 09:23","5043268024","1.00"
"3000005216","PT. SINAR SOSRO","58851155","SURABAYA LOG PACK","07/01/2022 10:00","TRANS/0122/MJO/0000069","4,550,000.00"
"3000009257","PT TIRTA INVESTAMA","58851156","SURABAYA LOG PACK","07/01/2022 10:02","S21123107032","450,000.00"
"3000019899","PT. ELECTROLUX INDONESIA","58851207","SURABAYA EXIM TRUCKING","07/01/2022 10:49","SISB21120086_1","1,250,000.00"
"3000019899","PT. ELECTROLUX INDONESIA","58851221","SURABAYA EXIM TRUCKING","07/01/2022 10:55","SISB21120086_2","1,250,000.00"
"3000008809","IDLE CAP","58851272","SURABAYA LOG PACK","07/01/2022 11:04","KOSB9201BEV03012022","1.00"
"3000008809","IDLE CAP","58851281","SURABAYA LOG PACK","07/01/2022 11:12","KOSB97000PEU03012022","1.00"
"3000008809","IDLE CAP","58851283","SURABAYA LOG PACK","07/01/2022 11:13","KOSB9624PEU04012022","1.00"
"3000008809","IDLE CAP","58851284","SURABAYA LOG PACK","07/01/2022 11:13","KOSL9852BZ05012022","1.00"
"3000008809","IDLE CAP","58851287","SURABAYA LOG PACK","07/01/2022 11:15","KOSB9794PEU05012022","1.00"
"3000008809","IDLE CAP","58851288","SURABAYA LOG PACK","07/01/2022 11:15","KOSB9624PEU06012022","1.00"
"3000008809","IDLE CAP","58851289","SURABAYA LOG PACK","07/01/2022 11:16","KOSB9656PEU06012022","1.00"
"3000009257","PT TIRTA INVESTAMA","58851686","SURABAYA LOG PACK","07/01/2022 12:35","5043144266","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58851692","SURABAYA LOG PACK","07/01/2022 12:36","S21121603136","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58851760","SURABAYA LOG PACK","07/01/2022 12:37","S21121603144","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58851769","SURABAYA LOG PACK","07/01/2022 12:38","S21122800046","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58851774","SURABAYA LOG PACK","07/01/2022 12:55","S21122800060","7,400,000.00"
"3000009257","PT TIRTA INVESTAMA","58851775","SURABAYA LOG PACK","07/01/2022 12:57","S21122500032","7,400,000.00"
"3000009257","PT TIRTA INVESTAMA","58851776","SURABAYA LOG PACK","07/01/2022 12:58","S21122500029","7,400,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58851965","SURABAYA EXIM TRUCKING","07/01/2022 13:55","SESB22010002_1","1,075,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58851987","SURABAYA EXIM TRUCKING","07/01/2022 13:58","SESB22010002_2","1,075,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58851997","SURABAYA EXIM TRUCKING","07/01/2022 13:59","SESB22010002_3","1,075,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852014","SURABAYA EXIM TRUCKING","07/01/2022 14:00","SESB22010002_4","1,075,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852016","SURABAYA EXIM TRUCKING","07/01/2022 14:01","SESB22010002_5","1,075,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852028","SURABAYA LOG PACK","07/01/2022 14:04","2100416887","564,000.00"
"3000007677","SCIENTEX INDONESIA","58852029","SURABAYA LOG PACK","07/01/2022 14:05","DO-2022-0014","1,770,000.00"
"3000007677","SCIENTEX INDONESIA","58852030","SURABAYA LOG PACK","07/01/2022 14:05","DO-2022-0016","830,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852031","SURABAYA LOG PACK","07/01/2022 14:05","2100418558","538,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852033","SURABAYA LOG PACK","07/01/2022 14:06","2100418593","656,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852034","SURABAYA LOG PACK","07/01/2022 14:06","2100418558-1","345,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852056","SURABAYA LOG PACK","07/01/2022 14:06","2100418589","345,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852062","SURABAYA LOG PACK","07/01/2022 14:07","2100418433","363,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852063","SURABAYA LOG PACK","07/01/2022 14:07","2100418633","460,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852078","SURABAYA LOG PACK","07/01/2022 14:08","2100418636","460,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852078","SURABAYA LOG PACK","07/01/2022 14:08","2100418637","460,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852082","SURABAYA LOG PACK","07/01/2022 14:10","2100418614","1,172,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852084","SURABAYA EXIM TRUCKING","07/01/2022 14:10","SESB22010002_6","1,075,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852085","SURABAYA LOG PACK","07/01/2022 14:10","2100418724","404,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852086","SURABAYA LOG PACK","07/01/2022 14:10","2100418783","564,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852087","SURABAYA LOG PACK","07/01/2022 14:10","2100418522","1,069,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852091","SURABAYA LOG PACK","07/01/2022 14:11","2100418723","363,000.00"
"3000007677","SCIENTEX INDONESIA","58852093","SURABAYA LOG PACK","07/01/2022 14:11","DO-2022-0036","1,250,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852094","SURABAYA EXIM TRUCKING","07/01/2022 14:11","SESB22010002_7","1,115,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852100","SURABAYA LOG PACK","07/01/2022 14:12","2100418689","824,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852101","SURABAYA LOG PACK","07/01/2022 14:12","2100418791","505,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852102","SURABAYA EXIM TRUCKING","07/01/2022 14:12","SESB22010002_8","1,115,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852104","SURABAYA LOG PACK","07/01/2022 14:12","2100418813","460,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852104","SURABAYA LOG PACK","07/01/2022 14:12","2100418898","363,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852107","SURABAYA EXIM TRUCKING","07/01/2022 14:13","SESB22010002_9","1,115,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852109","SURABAYA LOG PACK","07/01/2022 14:13","2100418880","420,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852114","SURABAYA LOG PACK","07/01/2022 14:13","2100418904","505,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852115","SURABAYA EXIM TRUCKING","07/01/2022 14:14","SESB22010002_10","1,115,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852120","SURABAYA LOG PACK","07/01/2022 14:14","2100418247","1,650,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852120","SURABAYA LOG PACK","07/01/2022 14:14","2100418236","1,650,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852120","SURABAYA LOG PACK","07/01/2022 14:14","2100418212","1,650,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852132","SURABAYA LOG PACK","07/01/2022 14:15","2100418953","460,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852132","SURABAYA LOG PACK","07/01/2022 14:15","2100418948","460,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852137","SURABAYA LOG PACK","07/01/2022 14:15","2100418741","1,768,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852137","SURABAYA LOG PACK","07/01/2022 14:15","2100418742","1,768,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852142","SURABAYA LOG PACK","07/01/2022 14:16","2100419017","741,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852150","SURABAYA LOG PACK","07/01/2022 14:16","2100418927","505,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852150","SURABAYA LOG PACK","07/01/2022 14:16","2100418906","363,000.00"
"3000007677","SCIENTEX INDONESIA","58852153","SURABAYA LOG PACK","07/01/2022 14:16","DO-2022-0041","1,405,000.00"
"3000007677","SCIENTEX INDONESIA","58852165","SURABAYA LOG PACK","07/01/2022 14:17","DO-2022-0042","882,000.00"
"3000007677","SCIENTEX INDONESIA","58852166","SURABAYA LOG PACK","07/01/2022 14:17","CONS-ST-22-0001","900,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852167","SURABAYA LOG PACK","07/01/2022 14:17","2100418946","460,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852167","SURABAYA LOG PACK","07/01/2022 14:17","2100418983","363,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852171","SURABAYA LOG PACK","07/01/2022 14:17","2100419053","695,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852174","SURABAYA LOG PACK","07/01/2022 14:18","2100419051","420,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852174","SURABAYA LOG PACK","07/01/2022 14:18","2100419052","420,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852174","SURABAYA LOG PACK","07/01/2022 14:18","2100419049","420,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852174","SURABAYA LOG PACK","07/01/2022 14:18","2100419016","420,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852296","SURABAYA EXIM TRUCKING","07/01/2022 14:22","SESB22010001_1","1,115,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852355","SURABAYA EXIM TRUCKING","07/01/2022 14:27","SESB22010001_2","1,115,000.00"
"3000009257","PT TIRTA INVESTAMA","58852373","SURABAYA TIV IMPORT","07/01/2022 14:32","5043269260","1.00"
"3000009257","PT TIRTA INVESTAMA","58852375","SURABAYA TIV IMPORT","07/01/2022 14:32","5043277019","1.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852377","SURABAYA EXIM TRUCKING","07/01/2022 14:32","SESB22010001_3","1,115,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852397","SURABAYA EXIM TRUCKING","07/01/2022 14:35","SESB22010004_1","1,115,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852413","SURABAYA EXIM TRUCKING","07/01/2022 14:37","SESB22010004_2","1,115,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852415","SURABAYA EXIM TRUCKING","07/01/2022 14:37","SESB22010004_3","1,115,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852443","SURABAYA EXIM TRUCKING","07/01/2022 14:39","SESB22010005_1","895,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852472","SURABAYA EXIM TRUCKING","07/01/2022 14:40","SESB22010005_2","895,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852545","SURABAYA EXIM TRUCKING","07/01/2022 14:41","SESB22010005_3","895,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852560","SURABAYA EXIM TRUCKING","07/01/2022 14:42","SESB22010005_4","1,215,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852564","SURABAYA EXIM TRUCKING","07/01/2022 14:43","SESB22010005_5","895,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852648","SURABAYA EXIM TRUCKING","07/01/2022 14:49","SESB22010005_6","895,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852689","SURABAYA EXIM TRUCKING","07/01/2022 14:52","SESB22010005_7","895,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852709","SURABAYA EXIM TRUCKING","07/01/2022 14:52","SESB22010005_8","895,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58852773","SURABAYA LOG PACK","07/01/2022 14:59","2100418658","404,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58852774","SURABAYA EXIM TRUCKING","07/01/2022 14:59","SESB22010005_9","895,000.00"
"3000007550","PT. NIRWANA LESTARI","58852975","SURABAYA RENTAL TRIP","07/01/2022 15:06","1000367869","200,000.00"
"3000007550","PT. NIRWANA LESTARI","58852978","SURABAYA RENTAL TRIP","07/01/2022 15:07","1000367915","131,000.00"
"3000007550","PT. NIRWANA LESTARI","58852981","SURABAYA RENTAL TRIP","07/01/2022 15:07","1000367883","270,000.00"
"3000007550","PT. NIRWANA LESTARI","58852982","SURABAYA RENTAL TRIP","07/01/2022 15:07","1000367901","632,000.00"
"3000007550","PT. NIRWANA LESTARI","58852985","SURABAYA RENTAL TRIP","07/01/2022 15:08","1000367925","289,000.00"
"3000007550","PT. NIRWANA LESTARI","58852988","SURABAYA RENTAL TRIP","07/01/2022 15:08","1000368038","654,400.00"
"3000007550","PT. NIRWANA LESTARI","58852997","SURABAYA RENTAL TRIP","07/01/2022 15:08","1000368041","412,000.00"
"3000007550","PT. NIRWANA LESTARI","58853001","SURABAYA RENTAL TRIP","07/01/2022 15:09","1000368042","344,000.00"
"3000007550","PT. NIRWANA LESTARI","58853003","SURABAYA RENTAL TRIP","07/01/2022 15:09","1000368048","399,600.00"
"3000007550","PT. NIRWANA LESTARI","58853010","SURABAYA RENTAL TRIP","07/01/2022 15:09","1000368052","183,000.00"
"3000007550","PT. NIRWANA LESTARI","58853014","SURABAYA RENTAL TRIP","07/01/2022 15:10","1000368064","699,000.00"
